"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_badOCSP","nosgestesclimat.fr/76.76.21.21","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","nosgestesclimat.fr/76.76.21.21","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","nosgestesclimat.fr/76.76.21.21","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","nosgestesclimat.fr/76.76.21.21","443","INFO","1726982079","",""
"HTTP_headerAge","nosgestesclimat.fr/76.76.21.21","443","INFO","0 seconds","",""
"HSTS_time","nosgestesclimat.fr/76.76.21.21","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","nosgestesclimat.fr/76.76.21.21","443","INFO","only for this domain","",""
"HSTS_preload","nosgestesclimat.fr/76.76.21.21","443","INFO","domain is NOT marked for preloading","",""
"HPKP","nosgestesclimat.fr/76.76.21.21","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","nosgestesclimat.fr/76.76.21.21","443","INFO","Vercel","",""
"banner_application","nosgestesclimat.fr/76.76.21.21","443","INFO","X-Powered-By: Next.js","",""
"cookie_count","nosgestesclimat.fr/76.76.21.21","443","INFO","0 at '/'","",""
"Cache-Control","nosgestesclimat.fr/76.76.21.21","443","INFO","private, no-cache, no-store, max-age=0, must-revalidate","",""
"banner_reverseproxy","nosgestesclimat.fr/76.76.21.21","443","INFO","--","","CWE-200"
"heartbleed","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","nosgestesclimat.fr/76.76.21.21","443","OK","supported","","CWE-310"
"secure_client_renego","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","nosgestesclimat.fr/76.76.21.21","443","MEDIUM","potentially VULNERABLE, br gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","nosgestesclimat.fr/76.76.21.21","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","nosgestesclimat.fr/76.76.21.21","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=E6563E1BB763C4D7F3C057F37621B2A7BA7B7346C8239ADCCE865A6094B1759D","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","nosgestesclimat.fr/76.76.21.21","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","nosgestesclimat.fr/76.76.21.21","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","nosgestesclimat.fr/76.76.21.21","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","nosgestesclimat.fr/76.76.21.21","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","nosgestesclimat.fr/76.76.21.21","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","nosgestesclimat.fr/76.76.21.21","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","nosgestesclimat.fr/76.76.21.21","443","INFO","No connection","",""
"clientsimulation-java_8u161","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-go_1178","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_283","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_303","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-apple_mail_16_0","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","nosgestesclimat.fr/76.76.21.21","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","nosgestesclimat.fr/76.76.21.21","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","nosgestesclimat.fr/76.76.21.21","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","nosgestesclimat.fr/76.76.21.21","443","INFO","100","",""
"protocol_support_score_weighted","nosgestesclimat.fr/76.76.21.21","443","INFO","30","",""
"key_exchange_score","nosgestesclimat.fr/76.76.21.21","443","INFO","90","",""
"key_exchange_score_weighted","nosgestesclimat.fr/76.76.21.21","443","INFO","27","",""
"cipher_strength_score","nosgestesclimat.fr/76.76.21.21","443","INFO","60","",""
"cipher_strength_score_weighted","nosgestesclimat.fr/76.76.21.21","443","INFO","24","",""
"final_score","nosgestesclimat.fr/76.76.21.21","443","INFO","81","",""
"overall_grade","nosgestesclimat.fr/76.76.21.21","443","OK","A+","",""
